x,y,energy
86.8595338536492,60.81663416160097,-0.5333604440216968
89.27045286209872,60.81663416160097,-0.5070274681754356
91.68137187054822,60.81663416160097,-0.4773374061448802
94.09229087899774,60.81663416160097,-0.44496999872357584
96.50320988744727,60.81663416160097,-0.41065266050869964
98.9141288958968,60.81663416160097,-0.3751325874263068
101.32504790434632,60.81663416160097,-0.33914842089735964
103.73596691279585,60.81663416160097,-0.303403096593521
106.14688592124537,60.81663416160097,-0.26853945918322386
108.5578049296949,60.81663416160097,-0.23512002552229794
110.96872393814442,60.81663416160097,-0.20361194790145637
113.37964294659395,60.81663416160097,-0.17437780438307438
115.79056195504347,60.81663416160097,-0.14767237450523632
118.201480963493,60.81663416160097,-0.12364509892324671
-120.47950087300984,63.33396774851977,-0.0029026914998103856
-118.06858186456031,63.33396774851977,-0.004389335550230538
-115.65766285611079,63.33396774851977,-0.00648109631468332
-113.24674384766126,63.33396774851977,-0.009355312606241563
-110.83582483921174,63.33396774851977,-0.013217327436628908
-108.42490583076223,63.33396774851977,-0.018297399737794054
-106.0139868223127,63.33396774851977,-0.024844804696452446
-103.60306781386318,63.33396774851977,-0.03311878088874602
-101.19214880541365,63.33396774851977,-0.043376171905141744
-98.78122979696413,63.33396774851977,-0.0558558558784784
-96.3703107885146,63.33396774851977,-0.07076034290799323
-93.95939178006509,63.33396774851977,-0.0882352255035826
-91.54847277161556,63.33396774851977,-0.10834746380804838
-89.13755376316604,63.33396774851977,-0.1310637468556825
-86.72663475471651,63.33396774851977,-0.156230366904686
-84.31571574626699,63.33396774851977,-0.18355615485322754
-81.90479673781746,63.33396774851977,-0.21260003792666812
-79.49387772936794,63.33396774851977,-0.24276469247593327
-77.08295872091841,63.33396774851977,-0.273297579802943
-74.67203971246889,63.33396774851977,-0.3033003828212205
-72.26112070401936,63.33396774851977,-0.3317475205129046
-69.85020169556984,63.33396774851977,-0.3575140193634293
-67.43928268712033,63.33396774851977,-0.379412576477385
-65.0283636786708,63.33396774851977,-0.3962391634054716
-62.617444670221275,63.33396774851977,-0.40682599491388
-60.20652566177175,63.33396774851977,-0.4101001255460739
-57.795606653322224,63.33396774851977,-0.40514534780650446
-55.3846876448727,63.33396774851977,-0.39126447116129925
-52.97376863642319,63.33396774851977,-0.3680385015276731
-50.56284962797366,63.33396774851977,-0.33537877849400094
-48.15193061952414,63.33396774851977,-0.2935678431694656
-45.74101161107461,63.33396774851977,-0.24328479526060054
-43.330092602625086,63.33396774851977,-0.1856112429135377
-40.91917359417556,63.33396774851977,-0.12201472160359783
-38.508254585726036,63.33396774851977,-0.054307687530264936
-36.09733557727651,63.33396774851977,0.015418151667529356
-33.686416568826985,63.33396774851977,0.08488041628111831
-31.275497560377474,63.33396774851977,0.15171363322970488
-28.86457855192795,63.33396774851977,0.21358979788937105
-26.453659543478423,63.33396774851977,0.2683441049799249
-24.042740535028898,63.33396774851977,0.31409679950087765
-21.631821526579373,63.33396774851977,0.34936164410396775
-19.220902518129847,63.33396774851977,0.3731319667280679
-16.809983509680322,63.33396774851977,0.3849366777913079
-14.39906450123081,63.33396774851977,0.38486094373726365
-11.988145492781285,63.33396774851977,0.3735291669799916
-9.57722648433176,63.33396774851977,0.35205124559199485
-7.166307475882235,63.33396774851977,0.32193640218438446
-4.755388467432709,63.33396774851977,0.28498180092914294
-2.344469458983184,63.33396774851977,0.2431453761019482
0.0664495494663413,63.33396774851977,0.19841352541984913
2.4773685579158666,63.33396774851977,0.1526744512993563
4.888287566365392,63.33396774851977,0.10760697739737668
7.299206574814903,63.33396774851977,0.06459277537236319
9.710125583264443,63.33396774851977,0.024657365718579793
12.121044591713968,63.33396774851977,-0.011557666841109926
14.531963600163465,63.33396774851977,-0.043791732367701286
16.94288260861299,63.33396774851977,-0.0721346756850173
19.353801617062516,63.33396774851977,-0.09697375988743606
21.76472062551204,63.33396774851977,-0.11892469483352702
24.175639633961566,63.33396774851977,-0.1387537819911962
26.58655864241109,63.33396774851977,-0.1572980928123452
28.997477650860617,63.33396774851977,-0.17538984126000612
31.408396659310142,63.33396774851977,-0.19378992279658014
33.81931566775967,63.33396774851977,-0.2131341612985435
36.23023467620919,63.33396774851977,-0.23389431252142118
38.64115368465872,63.33396774851977,-0.25635446916074733
41.052072693108244,63.33396774851977,-0.28060230831505356
43.46299170155777,63.33396774851977,-0.30653368283050086
45.873910710007294,63.33396774851977,-0.3338684083482063
48.28482971845682,63.33396774851977,-0.362174729967224
50.695748726906345,63.33396774851977,-0.3908998355962091
53.10666773535587,63.33396774851977,-0.4194038732501303
55.51758674380537,63.33396774851977,-0.4469951768283151
57.92850575225489,63.33396774851977,-0.4729647585787903
60.33942476070442,63.33396774851977,-0.496618538088689
62.75034376915394,63.33396774851977,-0.5173062029467659
65.16126277760347,63.33396774851977,-0.5344459965276229
67.572181786053,63.33396774851977,-0.5475450723272558
69.98310079450252,63.33396774851977,-0.5562153200498848
72.39401980295204,63.33396774851977,-0.5601847458055544
74.80493881140157,63.33396774851977,-0.5593045797240388
77.2158578198511,63.33396774851977,-0.5535523040442187
79.62677682830062,63.33396774851977,-0.5430307687754333
82.03769583675015,63.33396774851977,-0.5279635220846256
84.44861484519967,63.33396774851977,-0.5086864609380758
86.8595338536492,63.33396774851977,-0.48563593087424295
89.27045286209872,63.33396774851977,-0.4593334876587382
91.68137187054822,63.33396774851977,-0.43036767891071004
94.09229087899774,63.33396774851977,-0.39937339618020035
96.50320988744727,63.33396774851977,-0.36700955995392537
98.9141288958968,63.33396774851977,-0.3339360961662768
101.32504790434632,63.33396774851977,-0.3007913060804642
103.73596691279585,63.33396774851977,-0.2681707905717396
106.14688592124537,63.33396774851977,-0.2366090451550687
108.5578049296949,63.33396774851977,-0.20656468917687365
110.96872393814442,63.33396774851977,-0.17841004334518099
113.37964294659395,63.33396774851977,-0.15242545040440855
115.79056195504347,63.33396774851977,-0.12879838034359595
118.201480963493,63.33396774851977,-0.10762701411971634
-120.47950087300984,65.85130133543856,-0.005481889004140244
-118.06858186456031,65.85130133543856,-0.007765745572218423
-115.65766285611079,65.85130133543856,-0.010833743935951337
-113.24674384766126,65.85130133543856,-0.014883450776709556
-110.83582483921174,65.85130133543856,-0.020137007136479822
-108.42490583076223,65.85130133543856,-0.02683610262131408
-106.0139868223127,65.85130133543856,-0.03523398147811966
-103.60306781386318,65.85130133543856,-0.04558426679104047
-101.19214880541365,65.85130133543856,-0.05812661731622665
-98.78122979696413,65.85130133543856,-0.07306951012096019
-96.3703107885146,65.85130133543856,-0.09057075050061013
-93.95939178006509,65.85130133543856,-0.11071662070060181
-91.54847277161556,65.85130133543856,-0.13350085851432705
-89.13755376316604,65.85130133543856,-0.15880487323643955
-86.72663475471651,65.85130133543856,-0.18638073125430962
-84.31571574626699,65.85130133543856,-0.21583845675153088
-81.90479673781746,65.85130133543856,-0.24663908628510023
-79.49387772936794,65.85130133543856,-0.2780946942697907
-77.08295872091841,65.85130133543856,-0.3093762869497947
-74.67203971246889,65.85130133543856,-0.339530071919362
-72.26112070401936,65.85130133543856,-0.36750217989366274
-69.85020169556984,65.85130133543856,-0.3921714753737681
-67.43928268712033,65.85130133543856,-0.41238966693959855
-65.0283636786708,65.85130133543856,-0.427027530176711
-62.617444670221275,65.85130133543856,-0.4350256901748816
-60.20652566177175,65.85130133543856,-0.43544807156032234
-57.795606653322224,65.85130133543856,-0.42753580503570554
-55.3846876448727,65.85130133543856,-0.4107590782059045
-52.97376863642319,65.85130133543856,-0.3848641453881928
-50.56284962797366,65.85130133543856,-0.34991249465707497
-48.15193061952414,65.85130133543856,-0.3063090589259501
-45.74101161107461,65.85130133543856,-0.2548164158625886
-43.330092602625086,65.85130133543856,-0.19655221973462322
-40.91917359417556,65.85130133543856,-0.13296770955311277
-38.508254585726036,65.85130133543856,-0.06580607928305693
-36.09733557727651,65.85130133543856,0.0029592276399619255
-33.686416568826985,65.85130133543856,0.0712046852541458
-31.275497560377474,65.85130133543856,0.13675199004743188
-28.86457855192795,65.85130133543856,0.19747348507108464
-26.453659543478423,65.85130133543856,0.25140120882647266
-24.042740535028898,65.85130133543856,0.29683203376168343
-21.631821526579373,65.85130133543856,0.33242094331004046
-19.220902518129847,65.85130133543856,0.3572548376684468
-16.809983509680322,65.85130133543856,0.3709004032643495
-14.39906450123081,65.85130133543856,0.3734214726145457
-11.988145492781285,65.85130133543856,0.3653637792130586
-9.57722648433176,65.85130133543856,0.3477078263360802
-7.166307475882235,65.85130133543856,0.32179343098275215
-4.755388467432709,65.85130133543856,0.28922204956736497
-2.344469458983184,65.85130133543856,0.2517449445253892
0.0664495494663413,65.85130133543856,0.21114638636386096
2.4773685579158666,65.85130133543856,0.16913128302210234
4.888287566365392,65.85130133543856,0.12722588624732523
7.299206574814903,65.85130133543856,0.08669865841342328
9.710125583264443,65.85130133543856,0.048506204896149985
12.121044591713968,65.85130133543856,0.013266661725754747
14.531963600163465,65.85130133543856,-0.01873962763615533
16.94288260861299,65.85130133543856,-0.04754463218672311
19.353801617062516,65.85130133543856,-0.07344669729830733
21.76472062551204,65.85130133543856,-0.0969497600015915
24.175639633961566,65.85130133543856,-0.11869392544454704
26.58655864241109,65.85130133543856,-0.13938358626946068
28.997477650860617,65.85130133543856,-0.15971870188330245
31.408396659310142,65.85130133543856,-0.1803338907171472
33.81931566775967,65.85130133543856,-0.20174878164648807
36.23023467620919,65.85130133543856,-0.22433177239538377
38.64115368465872,65.85130133543856,-0.24827808283551517
41.052072693108244,65.85130133543856,-0.27360186764772165
43.46299170155777,65.85130133543856,-0.30014122911872954
45.873910710007294,65.85130133543856,-0.32757427822216667
48.28482971845682,65.85130133543856,-0.35544393623689396
50.695748726906345,65.85130133543856,-0.3831889374292687
53.10666773535587,65.85130133543856,-0.41017846171363836
55.51758674380537,65.85130133543856,-0.435747964038676
57.92850575225489,65.85130133543856,-0.4592340400886402
60.33942476070442,65.85130133543856,-0.48000653885807704
62.75034376915394,65.85130133543856,-0.497496563164268
65.16126277760347,65.85130133543856,-0.5112194499688324
67.572181786053,65.85130133543856,-0.5207922556141622
69.98310079450252,65.85130133543856,-0.5259456532394018
72.39401980295204,65.85130133543856,-0.5265304551391745
74.80493881140157,65.85130133543856,-0.5225191872236412
77.2158578198511,65.85130133543856,-0.5140032646794691
79.62677682830062,65.85130133543856,-0.5011863590772603
82.03769583675015,65.85130133543856,-0.48437452978469514
84.44861484519967,65.85130133543856,-0.46396364503717286
86.8595338536492,65.85130133543856,-0.4404245692593344
89.27045286209872,65.85130133543856,-0.41428656678959236
91.68137187054822,65.85130133543856,-0.38611938169499105
94.09229087899774,65.85130133543856,-0.35651450016567743
96.50320988744727,65.85130133543856,-0.32606617517017733
98.9141288958968,65.85130133543856,-0.2953528723748792
101.32504790434632,65.85130133543856,-0.2649198568611487
103.73596691279585,65.85130133543856,-0.23526365792929768
106.14688592124537,65.85130133543856,-0.20681910650051433
108.5578049296949,65.85130133543856,-0.17994952865463915
110.96872393814442,65.85130133543856,-0.15494050385114042
113.37964294659395,65.85130133543856,-0.13199737275188148
115.79056195504347,65.85130133543856,-0.11124643112584089
118.201480963493,65.85130133543856,-0.09273950115178958
-120.47950087300984,68.36863492235739,-0.007999274598278908
-118.06858186456031,68.36863492235739,-0.011060255952125314
-115.65766285611079,68.36863492235739,-0.015084284066616995
-113.24674384766126,68.36863492235739,-0.020291529025072957
-110.83582483921174,68.36863492235739,-0.026924206808521138
-108.42490583076223,68.36863492235739,-0.035239678745311136
-106.0139868223127,68.36863492235739,-0.04550036514891253
-103.60306781386318,68.36863492235739,-0.05796037211204925
-101.19214880541365,68.36863492235739,-0.07284900184802047
-98.78122979696413,68.36863492235739,-0.09035163507405256
-96.3703107885146,68.36863492235739,-0.11058881225879384
-93.95939178006509,68.36863492235739,-0.13359466489493746
-91.54847277161556,68.36863492235739,-0.15929611991320305
-89.13755376316604,68.36863492235739,-0.18749448223159654
-86.72663475471651,68.36863492235739,-0.21785106078723138
-84.31571574626699,68.36863492235739,-0.24987842232877094
-81.90479673781746,68.36863492235739,-0.2829386304520372
-79.49387772936794,68.36863492235739,-0.31624946800192927
-77.08295872091841,68.36863492235739,-0.34889917875407495
-74.67203971246889,68.36863492235739,-0.3798697416680434
-72.26112070401936,68.36863492235739,-0.4080681568616145
-69.85020169556984,68.36863492235739,-0.43236472445432494
-67.43928268712033,68.36863492235739,-0.451636874366376
-65.0283636786708,68.36863492235739,-0.46481678098954543
-62.617444670221275,68.36863492235739,-0.4709407775642966
-60.20652566177175,68.36863492235739,-0.4691984605585342
-57.795606653322224,68.36863492235739,-0.4589793220863104
-55.3846876448727,68.36863492235739,-0.4399147425983242
-52.97376863642319,68.36863492235739,-0.4119131968939248
-50.56284962797366,68.36863492235739,-0.37518656886210305
-48.15193061952414,68.36863492235739,-0.33026554946284414
-45.74101161107461,68.36863492235739,-0.278002244259422
-43.330092602625086,68.36863492235739,-0.21955839239791436
-40.91917359417556,68.36863492235739,-0.1563780532275405
-38.508254585726036,68.36863492235739,-0.09014429325406403
-36.09733557727651,68.36863492235739,-0.022720320580445597
-33.686416568826985,68.36863492235739,0.04392335924559987
-31.275497560377474,68.36863492235739,0.10779292758227821
-28.86457855192795,68.36863492235739,0.1669622587794508
-26.453659543478423,68.36863492235739,0.21966569199017938
-24.042740535028898,68.36863492235739,0.2643864909569834
-21.631821526579373,68.36863492235739,0.2999345692545301
-19.220902518129847,68.36863492235739,0.3255073105378101
-16.809983509680322,68.36863492235739,0.34072821508537654
-14.39906450123081,68.36863492235739,0.3456596241804144
-11.988145492781285,68.36863492235739,0.34078779321999786
-9.57722648433176,68.36863492235739,0.3269809054896575
-7.166307475882235,68.36863492235739,0.30542298988220806
-4.755388467432709,68.36863492235739,0.2775288562196654
-2.344469458983184,68.36863492235739,0.2448468389285362
0.0664495494663413,68.36863492235739,0.20895714704305324
2.4773685579158666,68.36863492235739,0.17137384354206842
4.888287566365392,68.36863492235739,0.13345790711749617
7.299206574814903,68.36863492235739,0.09634755117851623
9.710125583264443,68.36863492235739,0.060910158612325294
12.121044591713968,68.36863492235739,0.027718063310074426
14.531963600163465,68.36863492235739,-0.0029517804817690285
16.94288260861299,68.36863492235739,-0.031096216576234403
19.353801617062516,68.36863492235739,-0.05694601934129884
21.76472062551204,68.36863492235739,-0.08091252241135416
24.175639633961566,68.36863492235739,-0.10352613011373968
26.58655864241109,68.36863492235739,-0.12537216387333683
28.997477650860617,68.36863492235739,-0.147029092661025
31.408396659310142,68.36863492235739,-0.1690134321327348
33.81931566775967,68.36863492235739,-0.1917345967077092
36.23023467620919,68.36863492235739,-0.21546187648341597
38.64115368465872,68.36863492235739,-0.24030459529548465
41.052072693108244,68.36863492235739,-0.26620547265134364
43.46299170155777,68.36863492235739,-0.2929463201131251
45.873910710007294,68.36863492235739,-0.3201644876992747
48.28482971845682,68.36863492235739,-0.3473779547317093
50.695748726906345,68.36863492235739,-0.37401663524994205
53.10666773535587,68.36863492235739,-0.3994573341573128
55.51758674380537,68.36863492235739,-0.4230598332171791
57.92850575225489,68.36863492235739,-0.4442017862533869
60.33942476070442,68.36863492235739,-0.4623104343327752
62.75034376915394,68.36863492235739,-0.4768895814351096
65.16126277760347,68.36863492235739,-0.48754076011735537
67.572181786053,68.36863492235739,-0.4939780219733393
69.98310079450252,68.36863492235739,-0.4960362661325388
72.39401980295204,68.36863492235739,-0.49367343215256043
74.80493881140157,68.36863492235739,-0.4869672025031845
77.2158578198511,68.36863492235739,-0.4761070688264044
79.62677682830062,68.36863492235739,-0.4613827147996499
82.03769583675015,68.36863492235739,-0.44316967052598144
84.44861484519967,68.36863492235739,-0.42191312367938194
86.8595338536492,68.36863492235739,-0.39811066166375264
89.27045286209872,68.36863492235739,-0.372294597105592
91.68137187054822,68.36863492235739,-0.34501442066383625
94.09229087899774,68.36863492235739,-0.3168198452986932
96.50320988744727,68.36863492235739,-0.288244858370185
98.9141288958968,68.36863492235739,-0.25979317535762614
101.32504790434632,68.36863492235739,-0.23192547727246138
103.73596691279585,68.36863492235739,-0.20504879553578903
106.14688592124537,68.36863492235739,-0.17950836729678726
108.5578049296949,68.36863492235739,-0.15558221042580342
110.96872393814442,68.36863492235739,-0.1334785581636333
113.37964294659395,68.36863492235739,-0.11333615452306282
115.79056195504347,68.36863492235739,-0.09522725604782092
118.201480963493,68.36863492235739,-0.07916303092324575
-120.47950087300984,70.88596850927621,-0.010437645412298488
-118.06858186456031,70.88596850927621,-0.01425561813101551
-115.65766285611079,70.88596850927621,-0.01921560527096332
-113.24674384766126,70.88596850927621,-0.025562546407348657
-110.83582483921174,70.88596850927621,-0.03356168753060931
-108.42490583076223,70.88596850927621,-0.04348985958895364
-106.0139868223127,70.88596850927621,-0.05562330199565166
-103.60306781386318,70.88596850927621,-0.07022202961288031
-101.19214880541365,70.88596850927621,-0.08751105970447835
-98.78122979696413,70.88596850927621,-0.1076591780790685
-96.3703107885146,70.88596850927621,-0.13075629864140237
-93.95939178006509,70.88596850927621,-0.15679081681538523
-91.54847277161556,70.88596850927621,-0.18562862956284193
-89.13755376316604,70.88596850927621,-0.21699564941412552
-86.72663475471651,70.88596850927621,-0.2504656417778058
-84.31571574626699,70.88596850927621,-0.2854550432434727
-81.90479673781746,70.88596850927621,-0.3212260727156795
-79.49387772936794,70.88596850927621,-0.3568989481007282
-77.08295872091841,70.88596850927621,-0.39147341098518057
-74.67203971246889,70.88596850927621,-0.4238590987490589
-72.26112070401936,70.88596850927621,-0.45291365491777674
-69.85020169556984,70.88596850927621,-0.477486900185724
-67.43928268712033,70.88596850927621,-0.49646895308176875
-65.0283636786708,70.88596850927621,-0.5088399255426215
-62.617444670221275,70.88596850927621,-0.5137187346311767
-60.20652566177175,70.88596850927621,-0.5104086517513928
-57.795606653322224,70.88596850927621,-0.4984374184720005
-55.3846876448727,70.88596850927621,-0.4775900448330639
-52.97376863642319,70.88596850927621,-0.44793272245600824
-50.56284962797366,70.88596850927621,-0.40982659266204446
-48.15193061952414,70.88596850927621,-0.36393039128850135
-45.74101161107461,70.88596850927621,-0.31119125414217913
-43.330092602625086,70.88596850927621,-0.2528232405748938
-40.91917359417556,70.88596850927621,-0.19027346335415674
-38.508254585726036,70.88596850927621,-0.1251761487850669
-36.09733557727651,70.88596850927621,-0.05929552619992151
-33.686416568826985,70.88596850927621,0.005540833839723147
-31.275497560377474,70.88596850927621,0.06751578134208158
-28.86457855192795,70.88596850927621,0.12490012913963178
-26.453659543478423,70.88596850927621,0.17612986280294207
-24.042740535028898,70.88596850927621,0.21987831938100988
-21.631821526579373,70.88596850927621,0.2551183885203099
-19.220902518129847,70.88596850927621,0.28116998559900985
-16.809983509680322,70.88596850927621,0.29772874239467106
-14.39906450123081,70.88596850927621,0.30487304662464665
-11.988145492781285,70.88596850927621,0.3030481551605414
-9.57722648433176,70.88596850927621,0.29302795791272085
-7.166307475882235,70.88596850927621,0.2758568826224074
-4.755388467432709,70.88596850927621,0.25277618580781325
-2.344469458983184,70.88596850927621,0.2251402629950756
0.0664495494663413,70.88596850927621,0.1943294648273738
2.4773685579158666,70.88596850927621,0.1616661239220748
4.888287566365392,70.88596850927621,0.12834006054171598
7.299206574814903,70.88596850927621,0.09534880565419135
9.710125583264443,70.88596850927621,0.06345629107228423
12.121044591713968,70.88596850927621,0.03317199051847186
14.531963600163465,70.88596850927621,0.004750656337136672
16.94288260861299,70.88596850927621,-0.02178891987903997
19.353801617062516,70.88596850927621,-0.0466291252053595
21.76472062551204,70.88596850927621,-0.0701067566653813
24.175639633961566,70.88596850927621,-0.0926588804306813
26.58655864241109,70.88596850927621,-0.1147660629263555
28.997477650860617,70.88596850927621,-0.13689744616775876
31.408396659310142,70.88596850927621,-0.15946154827756173
33.81931566775967,70.88596850927621,-0.18276585626677472
36.23023467620919,70.88596850927621,-0.20698734010656544
38.64115368465872,70.88596850927621,-0.23215504322436287
41.052072693108244,70.88596850927621,-0.258144967000123
43.46299170155777,70.88596850927621,-0.2846866199174097
45.873910710007294,70.88596850927621,-0.31137988384462817
48.28482971845682,70.88596850927621,-0.3377202857496391
50.695748726906345,70.88596850927621,-0.3631303687689394
53.10666773535587,70.88596850927621,-0.38699464039609277
55.51758674380537,70.88596850927621,-0.40869553911326595
57.92850575225489,70.88596850927621,-0.42764799752607985
60.33942476070442,70.88596850927621,-0.4433304736776521
62.75034376915394,70.88596850927621,-0.45531074539089433
65.16126277760347,70.88596850927621,-0.4632652770938655
67.572181786053,70.88596850927621,-0.4669915280051682
69.98310079450252,70.88596850927621,-0.4664131240901923
72.39401980295204,70.88596850927621,-0.4615783149229985
74.80493881140157,70.88596850927621,-0.4526525396162693
77.2158578198511,70.88596850927621,-0.43990620581482
79.62677682830062,70.88596850927621,-0.4236989315885839
82.03769583675015,70.88596850927621,-0.4044615183614376
84.44861484519967,70.88596850927621,-0.38267683514302864
86.8595338536492,70.88596850927621,-0.35886063186395545
89.27045286209872,70.88596850927621,-0.33354309822117467
91.68137187054822,70.88596850927621,-0.3072517776499376
94.09229087899774,70.88596850927621,-0.28049626007444034
96.50320988744727,70.88596850927621,-0.2537549276886545
98.9141288958968,70.88596850927621,-0.22746391966056562
101.32504790434632,70.88596850927621,-0.20200840908075482
103.73596691279585,70.88596850927621,-0.17771623692960667
106.14688592124537,70.88596850927621,-0.15485390911286373
108.5578049296949,70.88596850927621,-0.13362492099976053
110.96872393814442,70.88596850927621,-0.11417032116361414
113.37964294659395,70.88596850927621,-0.09657135997293735
115.79056195504347,70.88596850927621,-0.08085399310283506
118.201480963493,70.88596850927621,-0.06699493331037831
-120.47950087300984,73.403302096195,-0.012781123633947306
-118.06858186456031,73.403302096195,-0.017333440072913778
-115.65766285611079,73.403302096195,-0.023205849603181984
-113.24674384766126,73.403302096195,-0.03066976648122108
-110.83582483921174,73.403302096195,-0.04001583806113619
-108.42490583076223,73.403302096195,-0.05154345809448986
-106.0139868223127,73.403302096195,-0.06554651587915962
-103.60306781386318,73.403302096195,-0.08229546784335742
-101.19214880541365,73.403302096195,-0.10201618491898025
-98.78122979696413,73.403302096195,-0.12486644003778175
-96.3703107885146,73.403302096195,-0.15091131662211069
-93.95939178006509,73.403302096195,-0.1800991929019655
-91.54847277161556,73.403302096195,-0.21224023574198717
-89.13755376316604,73.403302096195,-0.24698947137334226
-86.72663475471651,73.403302096195,-0.2838364492929696
-84.31571574626699,73.403302096195,-0.3221032577993237
-81.90479673781746,73.403302096195,-0.36095218713463845
-79.49387772936794,73.403302096195,-0.39940369761549577
-77.08295872091841,73.403302096195,-0.43636458966205144
-74.67203971246889,73.403302096195,-0.47066546469423126
-72.26112070401936,73.403302096195,-0.501105795815866
-69.85020169556984,73.403302096195,-0.5265042794937822
-67.43928268712033,73.403302096195,-0.5457516849716554
-65.0283636786708,73.403302096195,-0.5578632032568739
-62.617444670221275,73.403302096195,-0.562027336533115
-60.20652566177175,73.403302096195,-0.5576486421037008
-57.795606653322224,73.403302096195,-0.5443821026905551
-55.3846876448727,73.403302096195,-0.5221574666853284
-52.97376863642319,73.403302096195,-0.49119251002811465
-50.56284962797366,73.403302096195,-0.4519947453385799
-48.15193061952414,73.403302096195,-0.4053515936113054
-45.74101161107461,73.403302096195,-0.352309417956196
-43.330092602625086,73.403302096195,-0.29414210731437007
-40.91917359417556,73.403302096195,-0.23231012674653467
-38.508254585726036,73.403302096195,-0.16841117066066114
-36.09733557727651,73.403302096195,-0.10412381683802163
-33.686416568826985,73.403302096195,-0.04114591670408552
-31.275497560377474,73.403302096195,0.018870124017955958
-28.86457855192795,73.403302096195,0.07438255173633135
-26.453659543478423,73.403302096195,0.1240228845702267
-24.042740535028898,73.403302096195,0.1666525291116473
-21.631821526579373,73.403302096195,0.20140984698477538
-19.220902518129847,73.403302096195,0.22774429236482752
-16.809983509680322,73.403302096195,0.24543476682612753
-14.39906450123081,73.403302096195,0.2545902274844436
-11.988145492781285,73.403302096195,0.25563178886826177
-9.57722648433176,73.403302096195,0.24925697348082054
-7.166307475882235,73.403302096195,0.23638824278529846
-4.755388467432709,73.403302096195,0.21810930931227035
-2.344469458983184,73.403302096195,0.1955938250643222
0.0664495494663413,73.403302096195,0.1700317238489324
2.4773685579158666,73.403302096195,0.14255867856058935
4.888287566365392,73.403302096195,0.11419379524572126
7.299206574814903,73.403302096195,0.08578984667020961
9.710125583264443,73.403302096195,0.05799914994073041
12.121044591713968,73.403302096195,0.031256757932537405
14.531963600163465,73.403302096195,0.005781124790308012
16.94288260861299,73.403302096195,-0.018409020212884486
19.353801617062516,73.403302096195,-0.041464064678228774
21.76472062551204,73.403302096195,-0.06366254095910984
24.175639633961566,73.403302096195,-0.08536369336679284
26.58655864241109,73.403302096195,-0.1069576542867011
28.997477650860617,73.403302096195,-0.1288171300762344
31.408396659310142,73.403302096195,-0.15125405269330902
33.81931566775967,73.403302096195,-0.1744840042025311
36.23023467620919,73.403302096195,-0.19860044347237077
38.64115368465872,73.403302096195,-0.2235599267422267
41.052072693108244,73.403302096195,-0.24917867552623876
43.46299170155777,73.403302096195,-0.2751400547972821
45.873910710007294,73.403302096195,-0.30101182026168366
48.28482971845682,73.403302096195,-0.3262714071988051
50.695748726906345,73.403302096195,-0.35033709066209406
53.10666773535587,73.403302096195,-0.372602568439758
55.51758674380537,73.403302096195,-0.3924724180258208
57.92850575225489,73.403302096195,-0.40939596160626596
60.33942476070442,73.403302096195,-0.42289733107287975
62.75034376915394,73.403302096195,-0.4325999362989496
65.16126277760347,73.403302096195,-0.43824406774264957
67.572181786053,73.403302096195,-0.4396969600746147
69.98310079450252,73.403302096195,-0.4369552507874556
72.39401980295204,73.403302096195,-0.4301403297824541
74.80493881140157,73.403302096195,-0.4194875425247174
77.2158578198511,73.403302096195,-0.4053305435186418
79.62677682830062,73.403302096195,-0.38808227938260753
82.03769583675015,73.403302096195,-0.3682141119782667
84.44861484519967,73.403302096195,-0.3462344901625137
86.8595338536492,73.403302096195,-0.3226683758063675
89.27045286209872,73.403302096195,-0.2980383653988769
91.68137187054822,73.403302096195,-0.2728481633063158
94.09229087899774,73.403302096195,-0.2475687918040631
96.50320988744727,73.403302096195,-0.22262769187970438
98.9141288958968,73.403302096195,-0.19840069127499393
101.32504790434632,73.403302096195,-0.1752066945472123
103.73596691279585,73.403302096195,-0.15330487712816676
106.14688592124537,73.403302096195,-0.13289412880298931
108.5578049296949,73.403302096195,-0.11411447729704441
110.96872393814442,73.403302096195,-0.0970502169607285
113.37964294659395,73.403302096195,-0.08173446207388892
115.79056195504347,73.403302096195,-0.06815483521705756
118.201480963493,73.403302096195,-0.056259989281444406
-120.47950087300984,75.9206356831138,-0.015010816465199596
-118.06858186456031,75.9206356831138,-0.02026930477520558
-115.65766285611079,75.9206356831138,-0.027023027728692146
-113.24674384766126,75.9206356831138,-0.03557090301330594
-110.83582483921174,75.9206356831138,-0.04623054717936829
-108.42490583076223,75.9206356831138,-0.05932609117237999
-106.0139868223127,75.9206356831138,-0.07517189616010317
-103.60306781386318,75.9206356831138,-0.09405233411989941
-101.19214880541365,75.9206356831138,-0.11619821408891813
-98.78122979696413,75.9206356831138,-0.14176089614726817
-96.3703107885146,75.9206356831138,-0.17078559627875178
-93.95939178006509,75.9206356831138,-0.20318579087528146
-91.54847277161556,75.9206356831138,-0.23872091978903573
-89.13755376316604,75.9206356831138,-0.27697970471426264
-86.72663475471651,75.9206356831138,-0.31737130079814563
-84.31571574626699,75.9206356831138,-0.3591261602528947
-81.90479673781746,75.9206356831138,-0.40130791176105535
-79.49387772936794,75.9206356831138,-0.4428367843473205
-77.08295872091841,75.9206356831138,-0.4825241950576543
-74.67203971246889,75.9206356831138,-0.5191171662458828
-72.26112070401936,75.9206356831138,-0.5513503438883162
-69.85020169556984,75.9206356831138,-0.5780026559141201
